pred_label,test_id
0,4456
0,690
0,944
0,3768
0,1189
0,4437
0,3587
0,1982
0,2038
0,2078
0,4224
0,2425
0,3975
0,2690
0,1999
0,3348
0,134
0,3849
0,452
0,4379
0,5216
0,39
0,861
0,467
0,15
0,1362
0,348
0,3171
0,1892
0,2961
0,3487
0,3499
0,3155
0,2433
0,3753
0,489
0,4579
0,5253
0,1755
0,2311
0,2793
0,142
0,2653
0,3363
0,520
0,3772
0,3621
0,806
0,1658
0,3424
0,2724
0,3697
0,3305
0,2550
0,1095
0,1865
0,2878
0,2602
0,1121
0,1705
0,5088
0,1247
0,2790
0,3719
0,304
0,3144
0,1516
0,3663
0,3538
0,2953
0,852
0,42
0,1391
0,3556
0,202
0,3626
0,4054
0,3161
0,2752
0,5229
0,4269
0,2923
0,2184
0,684
0,4414
0,4966
0,3630
0,1457
0,971
0,2162
0,2971
0,3233
0,4837
0,1580
0,4559
0,2565
0,144
0,683
0,381
0,2453
0,3099
0,3462
0,5329
0,4116
0,3595
0,854
0,608
0,1536
0,3476
0,1303
0,5303
0,4615
0,5380
0,842
0,4580
0,2523
0,1196
0,704
0,4700
0,4283
0,2216
0,2521
0,1906
0,1651
0,1741
0,3978
0,1003
0,4907
0,502
0,2147
0,3503
0,1520
0,3433
0,472
0,1746
0,1008
0,1246
0,1493
0,1819
0,4174
0,1958
0,2012
0,4396
0,3773
0,4963
0,5564
0,2013
0,4065
0,4118
0,496
0,1817
0,3261
0,1001
0,2782
0,2131
0,302
0,2217
0,4308
0,4577
0,247
0,4634
0,530
0,2626
0,1597
0,867
0,1778
0,3489
0,3552
0,5315
0,3440
0,1726
0,5434
0,4637
0,3628
0,2373
0,2426
0,214
0,3074
0,3256
0,1533
0,1272
0,2378
0,5461
0,1370
0,1393
0,72
0,3010
0,4889
0,521
0,4309
0,1116
0,3269
0,873
0,5131
0,3368
0,3484
0,4067
0,4601
0,4847
0,2600
0,3764
0,2359
0,5566
0,2734
0,3512
0,584
0,2224
0,3638
0,1161
0,3904
0,4586
0,882
0,1949
0,5079
0,4349
0,1526
0,3926
0,4593
0,2346
0,1670
0,3009
0,4731
0,5381
0,1736
0,2696
0,2369
0,3921
0,4422
0,949
0,4617
0,4561
0,5136
0,3050
0,1122
0,3519
0,829
0,1042
0,4017
0,2657
0,4482
0,4589
0,5421
0,1224
0,1957
0,678
0,5554
0,725
0,2262
0,66
0,3906
0,29
0,5154
0,5331
0,1692
0,3545
0,4988
0,2840
0,1098
0,866
0,3581
0,2708
0,1816
0,4428
0,3600
0,965
0,3691
0,311
0,451
0,4344
0,2740
0,5492
0,148
0,1529
0,1934
0,2986
0,4714
0,2762
0,3359
0,4031
0,5386
0,3883
0,4004
0,2091
0,2182
0,379
0,4856
0,1398
0,1675
0,2379
0,1939
0,4643
0,593
0,2118
0,1771
0,3210
0,1595
0,2204
0,661
0,2339
0,4554
0,3631
0,1259
0,405
0,154
0,2407
0,138
0,4574
0,731
0,1786
0,4616
0,2284
0,5105
0,3389
0,4902
0,4292
0,4901
0,4052
0,939
0,5165
0,3694
0,4088
0,933
0,2329
0,2377
0,3304
0,4650
0,4666
0,2294
0,5397
0,3707
0,5507
0,1050
0,2196
0,4375
0,4241
0,3055
0,2939
0,1450
0,3491
0,3990
0,3655
0,1367
0,3620
0,241
0,1066
0,3572
0,3523
0,825
0,5352
0,5113
0,776
0,2996
0,2148
0,1192
0,3550
0,2232
0,5451
0,2568
0,4120
0,1452
0,3521
0,5276
0,2423
0,878
0,1669
0,2399
0,5364
0,2830
0,3235
0,308
0,1564
0,1986
0,143
0,65
0,4434
0,4498
0,2625
0,5159
0,98
0,4813
0,5308
0,3573
0,388
0,1043
0,5026
0,2075
0,5383
0,1702
0,2477
0,1185
0,113
0,2578
0,2466
0,4318
0,4800
0,4864
0,3902
0,1507
0,1170
0,5550
0,5137
0,5007
0,977
0,2913
0,780
0,1422
0,4286
0,1421
0,1223
0,3648
0,871
0,443
0,3082
0,5034
0,533
0,5091
0,1234
0,1216
0,3843
0,5182
0,5355
0,4323
0,1688
0,4816
0,5010
0,2575
0,5460
0,1327
0,2266
0,349
0,1887
0,716
0,1850
0,1767
0,5030
0,3119
0,2154
0,137
0,4060
0,4679
0,3156
0,2528
0,4954
0,3121
0,3402
0,3111
0,1390
0,1691
0,376
0,548
0,3810
0,1946
0,535
0,5429
0,2816
0,979
0,1833
0,444
0,1940
0,4766
0,2111
0,1139
0,3289
0,4938
0,4809
0,1275
0,3481
0,5051
0,528
0,3956
0,1700
0,4364
0,4179
0,217
0,3592
0,2370
0,1790
0,4684
0,3685
0,2889
0,1262
0,3706
0,1749
0,864
0,5396
0,3951
0,3157
0,159
0,3002
0,4516
0,1840
0,499
0,4430
0,1928
0,994
0,862
0,223
0,5078
0,4887
0,527
0,398
0,3075
0,3130
0,4366
0,4438
0,5228
0,2738
0,5384
0,2641
0,4125
0,4927
0,4539
0,5166
0,962
0,3172
0,3100
0,3341
0,3700
0,2229
0,2664
0,2858
0,4965
0,1622
0,539
0,991
0,3633
0,4631
0,1453
0,660
0,2563
0,4106
0,3131
0,2404
0,1632
0,1191
0,4759
0,5242
0,4445
0,751
0,3637
0,5496
0,2706
0,5013
0,2029
0,5438
0,3696
0,4247
0,140
0,1933
0,4213
0,3723
0,534
0,4587
0,152
0,2357
0,1559
0,3544
0,3731
0,2527
0,4645
0,2060
0,1571
0,3657
0,3711
0,3170
0,2615
0,840
0,1965
0,4761
0,629
0,3438
0,3558
0,1511
0,1567
0,4166
0,1680
0,4298
0,265
0,2753
0,2089
0,402
0,1332
0,1419
0,5096
0,4540
0,2749
0,1870
0,2731
0,3030
0,12
0,3894
0,1519
0,2338
0,4592
0,487
0,2272
0,2716
0,1551
0,575
0,4
0,1942
0,1067
0,2755
0,3192
0,2027
0,4760
0,4624
0,3054
0,2382
0,4127
0,2526
0,1789
0,3276
0,352
0,3037
0,1960
0,1482
0,5466
0,44
0,773
0,4915
0,546
0,3871
0,3845
0,1087
0,4198
0,4655
0,2513
0,2106
0,2240
0,224
0,3088
0,3787
0,3979
0,4408
0,5476
0,4110
0,737
0,5500
0,4971
0,1990
0,2630
0,1718
0,3200
0,1581
0,4712
0,189
0,2729
0,895
0,3369
0,2875
0,3741
0,2933
0,3317
0,1853
0,4296
0,4745
0,3282
0,4264
0,3812
0,4769
0,2443
0,5388
0,3429
0,30
0,1160
0,1288
0,333
0,2611
0,1921
0,4152
0,4584
0,3654
0,613
0,2223
0,3758
0,675
0,5328
0,582
0,3296
0,4020
0,3965
0,4341
0,841
0,4325
0,3040
0,446
0,2587
0,2017
0,5221
0,3629
0,3217
0,1926
0,4548
0,1861
0,4250
0,1989
0,2510
0,4347
0,1433
0,1662
0,1336
0,1931
0,396
0,2901
0,2817
0,1261
0,2084
0,2883
0,4695
0,1831
0,4550
0,3913
0,3013
0,3619
0,1696
0,4532
0,4620
0,3664
0,2812
0,4104
0,3698
0,4382
0,298
0,3865
0,1891
0,1051
0,992
0,5224
0,1593
0,728
0,3101
0,4603
0,4145
0,1465
0,2807
0,2534
0,33
0,1513
0,36
0,4034
0,2323
0,2194
0,49
0,3488
0,31
0,1837
0,3927
0,380
0,1290
0,4779
0,1281
0,130
0,3789
0,3774
0,4282
0,3405
0,3833
0,1722
0,2608
0,2212
0,1708
0,4070
0,4429
0,3967
0,3315
0,3864
0,3653
0,2381
0,2920
0,735
0,1996
0,2776
0,567
0,5008
0,2364
0,4964
0,1172
0,5374
0,5029
0,125
0,1363
0,666
0,634
0,4839
0,5341
0,4660
0,898
0,5359
0,464
0,3442
0,4181
0,3916
0,3857
0,295
0,558
0,4036
0,4359
0,3367
0,4195
0,5024
0,5117
0,2239
0,2539
0,3539
0,4926
0,559
0,1330
0,910
0,3202
0,1248
0,3485
0,1521
0,378
0,4284
0,5261
0,2100
0,601
0,2406
0,768
0,914
0,3479
0,453
0,3042
0,2887
0,3832
0,2189
0,291
0,4096
0,5522
0,2049
0,4339
0,4865
0,2043
0,3855
0,1034
0,3061
0,5444
0,4738
0,2267
0,4453
0,1285
0,4329
0,3167
0,195
0,3616
0,598
0,4661
0,14
0,2636
0,3373
0,4995
0,3266
0,1979
0,4202
0,4362
0,4316
0,4670
0,2368
0,4767
0,5547
0,158
0,3435
0,1800
0,124
0,2689
0,170
0,4647
0,4641
0,1091
0,4504
0,3935
0,3858
0,4459
0,3972
0,4960
0,863
0,1358
0,3847
0,5449
0,2574
0,2594
0,2832
0,2066
0,1471
0,2293
0,2714
0,4836
0,2259
0,1267
0,2152
0,2228
0,2530
0,3029
0,918
0,4081
0,2873
0,3352
0,3536
0,1022
0,3889
0,4612
0,1867
0,3370
0,3757
0,2519
0,1328
0,2325
0,635
0,4010
0,843
0,4985
0,5309
0,5273
0,1824
0,3358
0,2201
0,4623
0,2165
0,1839
0,572
0,4507
0,4012
0,5019
0,491
0,192
0,4531
0,2456
0,531
0,3149
0,483
0,5524
0,1625
0,1145
0,4216
0,5264
0,3207
0,415
0,1014
0,463
0,1804
0,541
0,4477
0,1753
0,4336
0,2992
0,2455
0,3953
0,1343
0,1461
0,3251
0,1765
0,1829
0,244
0,4920
0,1698
0,5347
0,899
0,3606
0,4100
0,1108
0,2188
0,2102
0,3565
0,4233
0,2955
0,4121
0,394
0,2450
0,1556
0,1430
0,5443
0,1974
0,5039
0,3949
0,5032
0,2947
0,347
0,495
0,2617
0,4312
0,3522
0,4987
0,5266
0,5335
0,2314
0,218
0,517
0,2340
0,1379
0,2247
0,3270
0,2315
0,5054
0,812
0,4999
0,3780
0,2655
0,3343
0,3262
0,5248
0,4724
0,763
0,4842
0,1586
0,2940
0,3770
0,1414
0,896
0,1620
0,3986
0,794
0,4642
0,282
0,2551
0,1742
0,3636
0,3063
0,1013
0,2401
0,1545
0,3884
0,38
0,3755
0,428
0,891
0,4565
0,727
0,1299
0,3559
0,2839
0,4622
0,2372
0,5124
0,242
0,5527
0,2592
0,651
0,1569
0,2669
0,799
0,1096
0,562
0,95
0,4377
0,1411
0,5065
0,4991
0,4356
0,461
0,314
0,4749
0,3840
0,4633
0,2542
0,2026
0,552
0,3520
0,3431
0,5353
0,5404
0,1475
0,117
0,2243
0,4045
0,3428
0,1852
0,2925
0,5375
0,556
0,2686
0,1855
0,1002
0,2928
0,1721
0,2265
0,543
0,3875
0,1180
0,5322
0,2175
0,2207
0,4805
0,1642
0,3991
0,5156
0,3461
0,5398
0,5057
0,203
0,578
0,4978
0,3412
0,1085
0,1005
0,3957
0,3679
0,4814
0,269
0,3853
0,817
0,2849
0,4520
0,636
0,420
0,4506
0,245
0,1683
0,4885
0,3225
0,2906
0,1270
0,3944
0,2124
0,253
